v1	Id(J1)
-1.404000000000231e+000	4.213488e-003
-1.403000000000231e+000	4.217644e-003
-1.402000000000231e+000	4.221803e-003
-1.401000000000231e+000	4.225963e-003
-1.400000000000231e+000	4.230125e-003
-1.399000000000231e+000	4.234290e-003
-1.398000000000232e+000	4.238456e-003
-1.397000000000232e+000	4.242625e-003
-1.396000000000232e+000	4.246795e-003
-1.395000000000232e+000	4.250967e-003
-1.394000000000232e+000	4.255142e-003
-1.393000000000232e+000	4.259318e-003
-1.392000000000232e+000	4.263496e-003
-1.391000000000232e+000	4.267676e-003
-1.390000000000232e+000	4.271859e-003
-1.389000000000233e+000	4.276043e-003
-1.388000000000233e+000	4.280229e-003
-1.387000000000233e+000	4.284417e-003
-1.386000000000233e+000	4.288607e-003
-1.385000000000233e+000	4.292800e-003
-1.384000000000233e+000	4.296994e-003
-1.383000000000233e+000	4.301190e-003
-1.382000000000233e+000	4.305388e-003
-1.381000000000233e+000	4.309588e-003
-1.380000000000234e+000	4.313790e-003
-1.379000000000234e+000	4.317994e-003
-1.378000000000234e+000	4.322201e-003
-1.377000000000234e+000	4.326409e-003
-1.376000000000234e+000	4.330619e-003
-1.375000000000234e+000	4.334831e-003
-1.374000000000234e+000	4.339044e-003
-1.373000000000234e+000	4.343261e-003
-1.372000000000234e+000	4.347479e-003
-1.371000000000235e+000	4.351698e-003
-1.370000000000235e+000	4.355920e-003
-1.369000000000235e+000	4.360144e-003
-1.368000000000235e+000	4.364370e-003
-1.367000000000235e+000	4.368598e-003
-1.366000000000235e+000	4.372828e-003
-1.365000000000235e+000	4.377060e-003
-1.364000000000235e+000	4.381293e-003
-1.363000000000235e+000	4.385530e-003
-1.362000000000236e+000	4.389767e-003
-1.361000000000236e+000	4.394007e-003
-1.360000000000236e+000	4.398249e-003
-1.359000000000236e+000	4.402493e-003
-1.358000000000236e+000	4.406738e-003
-1.357000000000236e+000	4.410986e-003
-1.356000000000236e+000	4.415235e-003
-1.355000000000236e+000	4.419487e-003
-1.354000000000236e+000	4.423741e-003
-1.353000000000237e+000	4.427996e-003
-1.352000000000237e+000	4.432254e-003
-1.351000000000237e+000	4.436513e-003
-1.350000000000237e+000	4.440775e-003
-1.349000000000237e+000	4.445039e-003
-1.348000000000237e+000	4.449304e-003
-1.347000000000237e+000	4.453572e-003
-1.346000000000237e+000	4.457841e-003
-1.345000000000237e+000	4.462113e-003
-1.344000000000237e+000	4.466386e-003
-1.343000000000238e+000	4.470661e-003
-1.342000000000238e+000	4.474939e-003
-1.341000000000238e+000	4.479218e-003
-1.340000000000238e+000	4.483500e-003
-1.339000000000238e+000	4.487783e-003
-1.338000000000238e+000	4.492068e-003
-1.337000000000238e+000	4.496356e-003
-1.336000000000238e+000	4.500645e-003
-1.335000000000238e+000	4.504936e-003
-1.334000000000239e+000	4.509229e-003
-1.333000000000239e+000	4.513524e-003
-1.332000000000239e+000	4.517822e-003
-1.331000000000239e+000	4.522121e-003
-1.330000000000239e+000	4.526422e-003
-1.329000000000239e+000	4.530725e-003
-1.328000000000239e+000	4.535030e-003
-1.327000000000239e+000	4.539337e-003
-1.326000000000239e+000	4.543646e-003
-1.325000000000240e+000	4.547957e-003
-1.324000000000240e+000	4.552270e-003
-1.323000000000240e+000	4.556585e-003
-1.322000000000240e+000	4.560902e-003
-1.321000000000240e+000	4.565221e-003
-1.320000000000240e+000	4.569542e-003
-1.319000000000240e+000	4.573865e-003
-1.318000000000240e+000	4.578189e-003
-1.317000000000240e+000	4.582516e-003
-1.316000000000241e+000	4.586845e-003
-1.315000000000241e+000	4.591176e-003
-1.314000000000241e+000	4.595509e-003
-1.313000000000241e+000	4.599844e-003
-1.312000000000241e+000	4.604180e-003
-1.311000000000241e+000	4.608519e-003
-1.310000000000241e+000	4.612860e-003
-1.309000000000241e+000	4.617202e-003
-1.308000000000241e+000	4.621547e-003
-1.307000000000242e+000	4.625893e-003
-1.306000000000242e+000	4.630242e-003
-1.305000000000242e+000	4.634593e-003
-1.304000000000242e+000	4.638945e-003
-1.303000000000242e+000	4.643300e-003
-1.302000000000242e+000	4.647656e-003
-1.301000000000242e+000	4.652014e-003
-1.300000000000242e+000	4.656375e-003
-1.299000000000242e+000	4.660737e-003
-1.298000000000243e+000	4.665101e-003
-1.297000000000243e+000	4.669468e-003
-1.296000000000243e+000	4.673836e-003
-1.295000000000243e+000	4.678207e-003
-1.294000000000243e+000	4.682579e-003
-1.293000000000243e+000	4.686953e-003
-1.292000000000243e+000	4.691329e-003
-1.291000000000243e+000	4.695707e-003
-1.290000000000243e+000	4.700087e-003
-1.289000000000244e+000	4.704469e-003
-1.288000000000244e+000	4.708854e-003
-1.287000000000244e+000	4.713240e-003
-1.286000000000244e+000	4.717628e-003
-1.285000000000244e+000	4.722018e-003
-1.284000000000244e+000	4.726409e-003
-1.283000000000244e+000	4.730803e-003
-1.282000000000244e+000	4.735199e-003
-1.281000000000244e+000	4.739597e-003
-1.280000000000245e+000	4.743997e-003
-1.279000000000245e+000	4.748399e-003
-1.278000000000245e+000	4.752803e-003
-1.277000000000245e+000	4.757209e-003
-1.276000000000245e+000	4.761616e-003
-1.275000000000245e+000	4.766026e-003
-1.274000000000245e+000	4.770438e-003
-1.273000000000245e+000	4.774851e-003
-1.272000000000245e+000	4.779267e-003
-1.271000000000246e+000	4.783685e-003
-1.270000000000246e+000	4.788104e-003
-1.269000000000246e+000	4.792526e-003
-1.268000000000246e+000	4.796949e-003
-1.267000000000246e+000	4.801375e-003
-1.266000000000246e+000	4.805802e-003
-1.265000000000246e+000	4.810232e-003
-1.264000000000246e+000	4.814663e-003
-1.263000000000246e+000	4.819097e-003
-1.262000000000247e+000	4.823531e-003
-1.261000000000247e+000	4.827969e-003
-1.260000000000247e+000	4.832408e-003
-1.259000000000247e+000	4.836849e-003
-1.258000000000247e+000	4.841293e-003
-1.257000000000247e+000	4.845738e-003
-1.256000000000247e+000	4.850185e-003
-1.255000000000247e+000	4.854634e-003
-1.254000000000247e+000	4.859085e-003
-1.253000000000248e+000	4.863538e-003
-1.252000000000248e+000	4.867993e-003
-1.251000000000248e+000	4.872450e-003
-1.250000000000248e+000	4.876909e-003
-1.249000000000248e+000	4.881370e-003
-1.248000000000248e+000	4.885833e-003
-1.247000000000248e+000	4.890298e-003
-1.246000000000248e+000	4.894765e-003
-1.245000000000248e+000	4.899234e-003
-1.244000000000249e+000	4.903704e-003
-1.243000000000249e+000	4.908177e-003
-1.242000000000249e+000	4.912652e-003
-1.241000000000249e+000	4.917128e-003
-1.240000000000249e+000	4.921607e-003
-1.239000000000249e+000	4.926087e-003
-1.238000000000249e+000	4.930570e-003
-1.237000000000249e+000	4.935055e-003
-1.236000000000249e+000	4.939541e-003
-1.235000000000250e+000	4.944029e-003
-1.234000000000250e+000	4.948520e-003
-1.233000000000250e+000	4.953012e-003
-1.232000000000250e+000	4.957506e-003
-1.231000000000250e+000	4.962003e-003
-1.230000000000250e+000	4.966501e-003
-1.229000000000250e+000	4.971001e-003
-1.228000000000250e+000	4.975504e-003
-1.227000000000250e+000	4.980008e-003
-1.226000000000250e+000	4.984514e-003
-1.225000000000251e+000	4.989022e-003
-1.224000000000251e+000	4.993532e-003
-1.223000000000251e+000	4.998044e-003
-1.222000000000251e+000	5.002558e-003
-1.221000000000251e+000	5.007074e-003
-1.220000000000251e+000	5.011592e-003
-1.219000000000251e+000	5.016112e-003
-1.218000000000251e+000	5.020634e-003
-1.217000000000251e+000	5.025158e-003
-1.216000000000252e+000	5.029683e-003
-1.215000000000252e+000	5.034211e-003
-1.214000000000252e+000	5.038741e-003
-1.213000000000252e+000	5.043272e-003
-1.212000000000252e+000	5.047806e-003
-1.211000000000252e+000	5.052342e-003
-1.210000000000252e+000	5.056879e-003
-1.209000000000252e+000	5.061419e-003
-1.208000000000252e+000	5.065960e-003
-1.207000000000253e+000	5.070504e-003
-1.206000000000253e+000	5.075049e-003
-1.205000000000253e+000	5.079597e-003
-1.204000000000253e+000	5.084146e-003
-1.203000000000253e+000	5.088697e-003
-1.202000000000253e+000	5.093250e-003
-1.201000000000253e+000	5.097806e-003
-1.200000000000253e+000	5.102363e-003
-1.199000000000253e+000	5.106922e-003
-1.198000000000254e+000	5.111483e-003
-1.197000000000254e+000	5.116046e-003
-1.196000000000254e+000	5.120611e-003
-1.195000000000254e+000	5.125178e-003
-1.194000000000254e+000	5.129747e-003
-1.193000000000254e+000	5.134318e-003
-1.192000000000254e+000	5.138891e-003
-1.191000000000254e+000	5.143466e-003
-1.190000000000254e+000	5.148042e-003
-1.189000000000255e+000	5.152621e-003
-1.188000000000255e+000	5.157202e-003
-1.187000000000255e+000	5.161785e-003
-1.186000000000255e+000	5.166369e-003
-1.185000000000255e+000	5.170956e-003
-1.184000000000255e+000	5.175544e-003
-1.183000000000255e+000	5.180135e-003
-1.182000000000255e+000	5.184727e-003
-1.181000000000255e+000	5.189322e-003
-1.180000000000256e+000	5.193918e-003
-1.179000000000256e+000	5.198516e-003
-1.178000000000256e+000	5.203117e-003
-1.177000000000256e+000	5.207719e-003
-1.176000000000256e+000	5.212323e-003
-1.175000000000256e+000	5.216930e-003
-1.174000000000256e+000	5.221538e-003
-1.173000000000256e+000	5.226148e-003
-1.172000000000256e+000	5.230760e-003
-1.171000000000257e+000	5.235374e-003
-1.170000000000257e+000	5.239990e-003
-1.169000000000257e+000	5.244608e-003
-1.168000000000257e+000	5.249227e-003
-1.167000000000257e+000	5.253850e-003
-1.166000000000257e+000	5.258473e-003
-1.165000000000257e+000	5.263099e-003
-1.164000000000257e+000	5.267727e-003
-1.163000000000257e+000	5.272356e-003
-1.162000000000258e+000	5.276988e-003
-1.161000000000258e+000	5.281622e-003
-1.160000000000258e+000	5.286257e-003
-1.159000000000258e+000	5.290895e-003
-1.158000000000258e+000	5.295534e-003
-1.157000000000258e+000	5.300175e-003
-1.156000000000258e+000	5.304819e-003
-1.155000000000258e+000	5.309464e-003
-1.154000000000258e+000	5.314111e-003
-1.153000000000259e+000	5.318761e-003
-1.152000000000259e+000	5.323412e-003
-1.151000000000259e+000	5.328065e-003
-1.150000000000259e+000	5.332720e-003
-1.149000000000259e+000	5.337377e-003
-1.148000000000259e+000	5.342036e-003
-1.147000000000259e+000	5.346697e-003
-1.146000000000259e+000	5.351360e-003
-1.145000000000259e+000	5.356025e-003
-1.144000000000260e+000	5.360692e-003
-1.143000000000260e+000	5.365361e-003
-1.142000000000260e+000	5.370031e-003
-1.141000000000260e+000	5.374704e-003
-1.140000000000260e+000	5.379379e-003
-1.139000000000260e+000	5.384055e-003
-1.138000000000260e+000	5.388734e-003
-1.137000000000260e+000	5.393414e-003
-1.136000000000260e+000	5.398097e-003
-1.135000000000261e+000	5.402781e-003
-1.134000000000261e+000	5.407467e-003
-1.133000000000261e+000	5.412156e-003
-1.132000000000261e+000	5.416846e-003
-1.131000000000261e+000	5.421538e-003
-1.130000000000261e+000	5.426232e-003
-1.129000000000261e+000	5.430928e-003
-1.128000000000261e+000	5.435626e-003
-1.127000000000261e+000	5.440327e-003
-1.126000000000262e+000	5.445029e-003
-1.125000000000262e+000	5.449733e-003
-1.124000000000262e+000	5.454438e-003
-1.123000000000262e+000	5.459146e-003
-1.122000000000262e+000	5.463856e-003
-1.121000000000262e+000	5.468568e-003
-1.120000000000262e+000	5.473282e-003
-1.119000000000262e+000	5.477997e-003
-1.118000000000262e+000	5.482715e-003
-1.117000000000262e+000	5.487434e-003
-1.116000000000263e+000	5.492156e-003
-1.115000000000263e+000	5.496879e-003
-1.114000000000263e+000	5.501605e-003
-1.113000000000263e+000	5.506332e-003
-1.112000000000263e+000	5.511061e-003
-1.111000000000263e+000	5.515792e-003
-1.110000000000263e+000	5.520526e-003
-1.109000000000263e+000	5.525261e-003
-1.108000000000263e+000	5.529998e-003
-1.107000000000264e+000	5.534737e-003
-1.106000000000264e+000	5.539478e-003
-1.105000000000264e+000	5.544221e-003
-1.104000000000264e+000	5.548966e-003
-1.103000000000264e+000	5.553713e-003
-1.102000000000264e+000	5.558461e-003
-1.101000000000264e+000	5.563212e-003
-1.100000000000264e+000	5.567965e-003
-1.099000000000264e+000	5.572719e-003
-1.098000000000265e+000	5.577476e-003
-1.097000000000265e+000	5.582235e-003
-1.096000000000265e+000	5.586995e-003
-1.095000000000265e+000	5.591758e-003
-1.094000000000265e+000	5.596522e-003
-1.093000000000265e+000	5.601288e-003
-1.092000000000265e+000	5.606057e-003
-1.091000000000265e+000	5.610827e-003
-1.090000000000265e+000	5.615599e-003
-1.089000000000266e+000	5.620373e-003
-1.088000000000266e+000	5.625149e-003
-1.087000000000266e+000	5.629927e-003
-1.086000000000266e+000	5.634707e-003
-1.085000000000266e+000	5.639489e-003
-1.084000000000266e+000	5.644273e-003
-1.083000000000266e+000	5.649059e-003
-1.082000000000266e+000	5.653847e-003
-1.081000000000266e+000	5.658636e-003
-1.080000000000267e+000	5.663428e-003
-1.079000000000267e+000	5.668221e-003
-1.078000000000267e+000	5.673017e-003
-1.077000000000267e+000	5.677814e-003
-1.076000000000267e+000	5.682614e-003
-1.075000000000267e+000	5.687415e-003
-1.074000000000267e+000	5.692218e-003
-1.073000000000267e+000	5.697024e-003
-1.072000000000267e+000	5.701831e-003
-1.071000000000268e+000	5.706640e-003
-1.070000000000268e+000	5.711451e-003
-1.069000000000268e+000	5.716264e-003
-1.068000000000268e+000	5.721079e-003
-1.067000000000268e+000	5.725896e-003
-1.066000000000268e+000	5.730715e-003
-1.065000000000268e+000	5.735536e-003
-1.064000000000268e+000	5.740358e-003
-1.063000000000268e+000	5.745183e-003
-1.062000000000269e+000	5.750010e-003
-1.061000000000269e+000	5.754838e-003
-1.060000000000269e+000	5.759669e-003
-1.059000000000269e+000	5.764501e-003
-1.058000000000269e+000	5.769336e-003
-1.057000000000269e+000	5.774172e-003
-1.056000000000269e+000	5.779010e-003
-1.055000000000269e+000	5.783850e-003
-1.054000000000269e+000	5.788693e-003
-1.053000000000270e+000	5.793537e-003
-1.052000000000270e+000	5.798383e-003
-1.051000000000270e+000	5.803231e-003
-1.050000000000270e+000	5.808081e-003
-1.049000000000270e+000	5.812933e-003
-1.048000000000270e+000	5.817787e-003
-1.047000000000270e+000	5.822642e-003
-1.046000000000270e+000	5.827500e-003
-1.045000000000270e+000	5.832360e-003
-1.044000000000271e+000	5.837221e-003
-1.043000000000271e+000	5.842085e-003
-1.042000000000271e+000	5.846950e-003
-1.041000000000271e+000	5.851818e-003
-1.040000000000271e+000	5.856687e-003
-1.039000000000271e+000	5.861558e-003
-1.038000000000271e+000	5.866432e-003
-1.037000000000271e+000	5.871307e-003
-1.036000000000271e+000	5.876184e-003
-1.035000000000272e+000	5.881063e-003
-1.034000000000272e+000	5.885944e-003
-1.033000000000272e+000	5.890827e-003
-1.032000000000272e+000	5.895712e-003
-1.031000000000272e+000	5.900599e-003
-1.030000000000272e+000	5.905488e-003
-1.029000000000272e+000	5.910378e-003
-1.028000000000272e+000	5.915271e-003
-1.027000000000272e+000	5.920166e-003
-1.026000000000273e+000	5.925062e-003
-1.025000000000273e+000	5.929960e-003
-1.024000000000273e+000	5.934861e-003
-1.023000000000273e+000	5.939763e-003
-1.022000000000273e+000	5.944667e-003
-1.021000000000273e+000	5.949574e-003
-1.020000000000273e+000	5.954482e-003
-1.019000000000273e+000	5.959392e-003
-1.018000000000273e+000	5.964304e-003
-1.017000000000274e+000	5.969218e-003
-1.016000000000274e+000	5.974134e-003
-1.015000000000274e+000	5.979052e-003
-1.014000000000274e+000	5.983972e-003
-1.013000000000274e+000	5.988893e-003
-1.012000000000274e+000	5.993817e-003
-1.011000000000274e+000	5.998742e-003
-1.010000000000274e+000	6.003670e-003
-1.009000000000274e+000	6.008599e-003
-1.008000000000275e+000	6.013531e-003
-1.007000000000275e+000	6.018464e-003
-1.006000000000275e+000	6.023400e-003
-1.005000000000275e+000	6.028336e-003
-1.004000000000275e+000	6.033276e-003
-1.003000000000275e+000	6.038217e-003
-1.002000000000275e+000	6.043160e-003
-1.001000000000275e+000	6.048105e-003
-1.000000000000275e+000	6.053051e-003
-9.990000000002753e-001	6.058000e-003
-9.980000000002753e-001	6.062951e-003
-9.970000000002753e-001	6.067904e-003
-9.960000000002753e-001	6.072858e-003
-9.950000000002753e-001	6.077815e-003
-9.940000000002753e-001	6.082774e-003
-9.930000000002753e-001	6.087734e-003
-9.920000000002753e-001	6.092696e-003
-9.910000000002753e-001	6.097660e-003
-9.900000000002753e-001	6.102627e-003
-9.890000000002753e-001	6.107595e-003
-9.880000000002753e-001	6.112565e-003
-9.870000000002753e-001	6.117537e-003
-9.860000000002753e-001	6.122511e-003
-9.850000000002753e-001	6.127487e-003
-9.840000000002753e-001	6.132465e-003
-9.830000000002753e-001	6.137445e-003
-9.820000000002753e-001	6.142426e-003
-9.810000000002753e-001	6.147410e-003
-9.800000000002753e-001	6.152396e-003
-9.790000000002753e-001	6.157383e-003
-9.780000000002753e-001	6.162372e-003
-9.770000000002753e-001	6.167364e-003
-9.760000000002753e-001	6.172357e-003
-9.750000000002753e-001	6.177352e-003
-9.740000000002753e-001	6.182349e-003
-9.730000000002753e-001	6.187349e-003
-9.720000000002753e-001	6.192349e-003
-9.710000000002753e-001	6.197352e-003
-9.700000000002753e-001	6.202357e-003
-9.690000000002753e-001	6.207364e-003
-9.680000000002753e-001	6.212373e-003
-9.670000000002753e-001	6.217383e-003
-9.660000000002753e-001	6.222396e-003
-9.650000000002753e-001	6.227410e-003
-9.640000000002753e-001	6.232427e-003
-9.630000000002753e-001	6.237445e-003
-9.620000000002753e-001	6.242466e-003
-9.610000000002753e-001	6.247488e-003
-9.600000000002753e-001	6.252512e-003
-9.590000000002753e-001	6.257538e-003
-9.580000000002753e-001	6.262566e-003
-9.570000000002753e-001	6.267597e-003
-9.560000000002753e-001	6.272628e-003
-9.550000000002753e-001	6.277662e-003
-9.540000000002753e-001	6.282698e-003
-9.530000000002753e-001	6.287735e-003
-9.520000000002753e-001	6.292775e-003
-9.510000000002753e-001	6.297817e-003
-9.500000000002753e-001	6.302860e-003
-9.490000000002753e-001	6.307906e-003
-9.480000000002753e-001	6.312953e-003
-9.470000000002753e-001	6.318002e-003
-9.460000000002753e-001	6.323054e-003
-9.450000000002753e-001	6.328106e-003
-9.440000000002753e-001	6.333162e-003
-9.430000000002753e-001	6.338218e-003
-9.420000000002753e-001	6.343277e-003
-9.410000000002753e-001	6.348338e-003
-9.400000000002753e-001	6.353401e-003
-9.390000000002753e-001	6.358466e-003
-9.380000000002753e-001	6.363532e-003
-9.370000000002753e-001	6.368601e-003
-9.360000000002753e-001	6.373671e-003
-9.350000000002753e-001	6.378743e-003
-9.340000000002753e-001	6.383818e-003
-9.330000000002753e-001	6.388894e-003
-9.320000000002753e-001	6.393972e-003
-9.310000000002753e-001	6.399052e-003
-9.300000000002753e-001	6.404134e-003
-9.290000000002753e-001	6.409218e-003
-9.280000000002753e-001	6.414304e-003
-9.270000000002753e-001	6.419392e-003
-9.260000000002753e-001	6.424482e-003
-9.250000000002753e-001	6.429573e-003
-9.240000000002753e-001	6.434667e-003
-9.230000000002753e-001	6.439762e-003
-9.220000000002753e-001	6.444860e-003
-9.210000000002753e-001	6.449959e-003
-9.200000000002753e-001	6.455061e-003
-9.190000000002753e-001	6.460164e-003
-9.180000000002753e-001	6.465269e-003
-9.170000000002753e-001	6.470376e-003
-9.160000000002753e-001	6.475484e-003
-9.150000000002753e-001	6.480596e-003
-9.140000000002753e-001	6.485709e-003
-9.130000000002753e-001	6.490823e-003
-9.120000000002753e-001	6.495940e-003
-9.110000000002753e-001	6.501058e-003
-9.100000000002753e-001	6.506179e-003
-9.090000000002753e-001	6.511301e-003
-9.080000000002753e-001	6.516425e-003
-9.070000000002753e-001	6.521552e-003
-9.060000000002753e-001	6.526680e-003
-9.050000000002753e-001	6.531810e-003
-9.040000000002753e-001	6.536942e-003
-9.030000000002753e-001	6.542076e-003
-9.020000000002753e-001	6.547212e-003
-9.010000000002753e-001	6.552350e-003
-9.000000000002753e-001	6.557489e-003
-8.990000000002753e-001	6.562631e-003
-8.980000000002752e-001	6.567775e-003
-8.970000000002752e-001	6.572920e-003
-8.960000000002752e-001	6.578067e-003
-8.950000000002752e-001	6.583217e-003
-8.940000000002752e-001	6.588368e-003
-8.930000000002752e-001	6.593521e-003
-8.920000000002752e-001	6.598677e-003
-8.910000000002752e-001	6.603833e-003
-8.900000000002752e-001	6.608992e-003
-8.890000000002752e-001	6.614153e-003
-8.880000000002752e-001	6.619316e-003
-8.870000000002752e-001	6.624481e-003
-8.860000000002752e-001	6.629647e-003
-8.850000000002752e-001	6.634816e-003
-8.840000000002752e-001	6.639986e-003
-8.830000000002752e-001	6.645158e-003
-8.820000000002752e-001	6.650333e-003
-8.810000000002752e-001	6.655509e-003
-8.800000000002752e-001	6.660687e-003
-8.790000000002752e-001	6.665867e-003
-8.780000000002752e-001	6.671049e-003
-8.770000000002752e-001	6.676233e-003
-8.760000000002752e-001	6.681419e-003
-8.750000000002752e-001	6.686606e-003
-8.740000000002752e-001	6.691796e-003
-8.730000000002752e-001	6.696988e-003
-8.720000000002752e-001	6.702181e-003
-8.710000000002752e-001	6.707376e-003
-8.700000000002752e-001	6.712574e-003
-8.690000000002752e-001	6.717773e-003
-8.680000000002752e-001	6.722974e-003
-8.670000000002752e-001	6.728177e-003
-8.660000000002752e-001	6.733382e-003
-8.650000000002752e-001	6.738589e-003
-8.640000000002752e-001	6.743798e-003
-8.630000000002752e-001	6.749009e-003
-8.620000000002752e-001	6.754221e-003
-8.610000000002752e-001	6.759436e-003
-8.600000000002752e-001	6.764652e-003
-8.590000000002752e-001	6.769870e-003
-8.580000000002752e-001	6.775091e-003
-8.570000000002752e-001	6.780313e-003
-8.560000000002752e-001	6.785537e-003
-8.550000000002752e-001	6.790763e-003
-8.540000000002752e-001	6.795991e-003
-8.530000000002752e-001	6.801221e-003
-8.520000000002752e-001	6.806453e-003
-8.510000000002752e-001	6.811687e-003
-8.500000000002752e-001	6.816922e-003
-8.490000000002752e-001	6.822160e-003
-8.480000000002752e-001	6.827399e-003
-8.470000000002752e-001	6.832641e-003
-8.460000000002752e-001	6.837884e-003
-8.450000000002752e-001	6.843129e-003
-8.440000000002752e-001	6.848376e-003
-8.430000000002752e-001	6.853625e-003
-8.420000000002752e-001	6.858876e-003
-8.410000000002752e-001	6.864129e-003
-8.400000000002752e-001	6.869384e-003
-8.390000000002752e-001	6.874640e-003
-8.380000000002752e-001	6.879899e-003
-8.370000000002752e-001	6.885159e-003
-8.360000000002752e-001	6.890422e-003
-8.350000000002752e-001	6.895686e-003
-8.340000000002752e-001	6.900952e-003
-8.330000000002752e-001	6.906220e-003
-8.320000000002752e-001	6.911491e-003
-8.310000000002752e-001	6.916762e-003
-8.300000000002752e-001	6.922036e-003
-8.290000000002752e-001	6.927312e-003
-8.280000000002752e-001	6.932590e-003
-8.270000000002752e-001	6.937869e-003
-8.260000000002752e-001	6.943151e-003
-8.250000000002752e-001	6.948434e-003
-8.240000000002752e-001	6.953720e-003
-8.230000000002752e-001	6.959007e-003
-8.220000000002752e-001	6.964296e-003
-8.210000000002752e-001	6.969587e-003
-8.200000000002752e-001	6.974880e-003
-8.190000000002752e-001	6.980175e-003
-8.180000000002752e-001	6.985459e-003
-8.170000000002752e-001	6.990666e-003
-8.160000000002752e-001	6.995791e-003
-8.150000000002752e-001	7.000837e-003
-8.140000000002752e-001	7.005807e-003
-8.130000000002752e-001	7.010704e-003
-8.120000000002752e-001	7.015530e-003
-8.110000000002752e-001	7.020289e-003
-8.100000000002752e-001	7.024982e-003
-8.090000000002752e-001	7.029612e-003
-8.080000000002752e-001	7.034181e-003
-8.070000000002752e-001	7.038691e-003
-8.060000000002752e-001	7.043144e-003
-8.050000000002752e-001	7.047541e-003
-8.040000000002752e-001	7.051886e-003
-8.030000000002752e-001	7.056178e-003
-8.020000000002752e-001	7.060420e-003
-8.010000000002752e-001	7.064613e-003
-8.000000000002752e-001	7.068758e-003
-7.990000000002752e-001	7.072857e-003
-7.980000000002752e-001	7.076911e-003
-7.970000000002752e-001	7.080922e-003
-7.960000000002752e-001	7.084890e-003
-7.950000000002752e-001	7.088817e-003
-7.940000000002752e-001	7.092703e-003
-7.930000000002752e-001	7.096550e-003
-7.920000000002752e-001	7.100359e-003
-7.910000000002752e-001	7.104130e-003
-7.900000000002752e-001	7.107866e-003
-7.890000000002752e-001	7.111565e-003
-7.880000000002752e-001	7.115229e-003
-7.870000000002752e-001	7.118860e-003
-7.860000000002752e-001	7.122457e-003
-7.850000000002751e-001	7.126023e-003
-7.840000000002751e-001	7.129556e-003
-7.830000000002751e-001	7.133058e-003
-7.820000000002751e-001	7.136530e-003
-7.810000000002751e-001	7.139972e-003
-7.800000000002751e-001	7.143385e-003
-7.790000000002751e-001	7.146770e-003
-7.780000000002751e-001	7.150126e-003
-7.770000000002751e-001	7.153456e-003
-7.760000000002751e-001	7.156758e-003
-7.750000000002751e-001	7.160034e-003
-7.740000000002751e-001	7.163284e-003
-7.730000000002751e-001	7.166509e-003
-7.720000000002751e-001	7.169710e-003
-7.710000000002751e-001	7.172885e-003
-7.700000000002751e-001	7.176037e-003
-7.690000000002751e-001	7.179166e-003
-7.680000000002751e-001	7.182271e-003
-7.670000000002751e-001	7.185353e-003
-7.660000000002751e-001	7.188414e-003
-7.650000000002751e-001	7.191453e-003
-7.640000000002751e-001	7.194470e-003
-7.630000000002751e-001	7.197466e-003
-7.620000000002751e-001	7.200441e-003
-7.610000000002751e-001	7.203395e-003
-7.600000000002751e-001	7.206330e-003
-7.590000000002751e-001	7.209245e-003
-7.580000000002751e-001	7.212141e-003
-7.570000000002751e-001	7.215017e-003
-7.560000000002751e-001	7.217874e-003
-7.550000000002751e-001	7.220713e-003
-7.540000000002751e-001	7.223534e-003
-7.530000000002751e-001	7.226337e-003
-7.520000000002751e-001	7.229122e-003
-7.510000000002751e-001	7.231889e-003
-7.500000000002751e-001	7.234640e-003
-7.490000000002751e-001	7.237373e-003
-7.480000000002751e-001	7.240090e-003
-7.470000000002751e-001	7.242790e-003
-7.460000000002751e-001	7.245474e-003
-7.450000000002751e-001	7.248143e-003
-7.440000000002751e-001	7.250795e-003
-7.430000000002751e-001	7.253432e-003
-7.420000000002751e-001	7.256053e-003
-7.410000000002751e-001	7.258660e-003
-7.400000000002751e-001	7.261252e-003
-7.390000000002751e-001	7.263829e-003
-7.380000000002751e-001	7.266391e-003
-7.370000000002751e-001	7.268939e-003
-7.360000000002751e-001	7.271473e-003
-7.350000000002751e-001	7.273993e-003
-7.340000000002751e-001	7.276499e-003
-7.330000000002751e-001	7.278991e-003
-7.320000000002751e-001	7.281471e-003
-7.310000000002751e-001	7.283937e-003
-7.300000000002751e-001	7.286389e-003
-7.290000000002751e-001	7.288829e-003
-7.280000000002751e-001	7.291256e-003
-7.270000000002751e-001	7.293671e-003
-7.260000000002751e-001	7.296073e-003
-7.250000000002751e-001	7.298463e-003
-7.240000000002751e-001	7.300841e-003
-7.230000000002751e-001	7.303206e-003
-7.220000000002751e-001	7.305560e-003
-7.210000000002751e-001	7.307902e-003
-7.200000000002751e-001	7.310233e-003
-7.190000000002751e-001	7.312552e-003
-7.180000000002751e-001	7.314859e-003
-7.170000000002751e-001	7.317156e-003
-7.160000000002751e-001	7.319441e-003
-7.150000000002751e-001	7.321715e-003
-7.140000000002751e-001	7.323979e-003
-7.130000000002751e-001	7.326232e-003
-7.120000000002751e-001	7.328474e-003
-7.110000000002751e-001	7.330706e-003
-7.100000000002751e-001	7.332927e-003
-7.090000000002751e-001	7.335138e-003
-7.080000000002751e-001	7.337339e-003
-7.070000000002751e-001	7.339530e-003
-7.060000000002751e-001	7.341711e-003
